id,name,url,type,ingredients,imageURL,provider
917,beetroot cutlet recipe | beetroot tikki recipe | beetroot patties,https://hebbarskitchen.com/beetroot-cutlet-recipe-beetroot-tikki/,,"['2 cup beetroot, grated', '¼ onion, finely chopped', '¼ tsp turmeric / haldi', '1 tsp kashmiri red chilli powder / lal mirch powder', '¼ tsp cumin powder / jeera powder', '2 tbsp coriander, finely chopped', '½ tsp garam masala', '½ tsp aamchur / dry mango powder', '1 potato, boiled & mashed', '½ tsp chaat masala', '½ tsp ginger garlic paste', 'salt to taste', '¼ cup bread crumbs', '2 tbsp corn flour', '1 tbsp maida / plain flour / refined flour / all purpose flour', '½ tsp pepper, crushed', '¼ tsp salt', '¼ cup water', '1 cup breadcrumbs', 'oil for frying']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/beetroot-cutlet-recipe-beetroot-tikki-recipe-beetroot-patties-1-225x300.jpg,HebbarsKitchen
918,dahi ke sholay recipe | dahi bread roll | bread curd fire roll | dahi ke sholey,https://hebbarskitchen.com/dahi-ke-sholay-recipe-dahi-bread-roll/,,"['½ cup hung curd / thick yogurt', '1 cup paneer / cottage cheese, grated', '½ tsp kashmiri red chilli powder / lal mirch powder', '½ tsp garam masala[/b]', '2 tbsp onion, finely chopped', '2 tbsp capsicum, finely chopped', '½ tsp aamchur / dry mango powder', '2 tbsp coriander, finely chopped', '¼ tsp salt', '6 slices bread, white / brown']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/dahi-ke-sholay-recipe-dahi-bread-roll-bread-curd-fire-roll-dahi-ke-sholey-2-225x300.jpeg,HebbarsKitchen
919,soya chaap recipe | soya chaap stick recipe | soya chaap masala gravy,https://hebbarskitchen.com/soya-chaap-recipe-soya-chaap-stick-recipe/,,"['½ cup soya bean', '½ cup soya chunks', '1 cup maida / plain flour / refined flour', 'salt to taste', 'water to boil', '2 tbsp oil', '5 soya chaap sticks, prepared', '1 tsp cumin / jeera', '1 bay leaf / tej patta', '½ tsp turmeric / haldi', '1 medium sized onion, finely chopped', '1 tsp ginger-garlic paste', '½ tsp coriander powder', '1½ cups tomato pulp', '1 tsp kashmiri red chilli powder / lal mirch powder', '¼ tsp cumin powder', 'salt to taste', '1 cup water', '¼ cup fresh cream / malai', '¼ tsp garam masala powder', '2 tbsp coriander leaves, finely chopped', '½ tsp kasuri methi / dry fenugreek leaves, crushed']",https://hebbarskitchen.com/wp-content/uploads/2017/05/soya-chaap-recipe-soya-chaap-stick-recipe-soya-chaap-masala-gravy-33-225x300.jpeg,HebbarsKitchen
920,aloo methi recipe | alu methi recipe | how to make dry aloo methi curry,https://hebbarskitchen.com/aloo-methi-recipe-alu-methi-recipe/,,"['1 bunch methi / fenugreek leaves', '2 tbsp oil', '1 tsp cumin / jeera', '½ onion, finely chopped', '2 chilli, sliced', '1 tsp ginger garlic paste', '2 potato, peel & cube', '¼ tsp turmeric', '¾ tsp salt', '¼ cup water', '1 tbsp lemon juice']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/aloo-methi-recipe-alu-methi-recipe-how-to-make-dry-aloo-methi-curry-1-200x300.jpeg,HebbarsKitchen
921,bitter gourd stir fry recipe | hagalkayi palya recipe | karela stir fry recipe,https://hebbarskitchen.com/bitter-gourd-stir-fry-recipe-hagalkayi-palya-karela-stir-fry-recipe/,,"['1 big bitter gourd / kanchal / haagalakai / karela', '1 tsp salt, for marination', 'preferably coconut oil, 1-2 tbsp oil,', '1 cup water', '½ tsp mustard seeds', '½ tsp chana dal', '1 red chilli, dried', '½ tsp urad dal', 'few curry leaves', 'pinch of hing /asafoetida', '1 cup tamarind juice', '1 big piece jaggery / gud, or as required', '½ tsp turmeric powder', '1 tsp rasam powder', '2 tbsp fresh / desiccated coconut']",https://hebbarskitchen.com/wp-content/uploads/2016/08/bitter-gourd-stir-fry-2-225x300.jpg,HebbarsKitchen
922,aloo laccha pakora recipe | crispy potato lachha pakoda | aloo pakoda,https://hebbarskitchen.com/aloo-laccha-pakora-recipe-crispy-potato/,,"['4 aloo / potato', '¼ tsp turmeric', '1 tsp chilli powder', '½ tsp garam masala', '1 tsp chaat masala', '½ tsp salt', 'pinch hing', '1 chilli, finely chopped', '2 tbsp coriander, finely chopped', '½ cup maida', '½ cup cornflour', 'oil, for frying']",https://hebbarskitchen.com/wp-content/uploads/2021/08/aloo-laccha-pakora-recipe-crispy-potato-lachha-pakoda-aloo-pakoda-1-200x300.jpeg,HebbarsKitchen
923,macaroni kurkure recipe | crispy macaroni snack | pasta kurkure,https://hebbarskitchen.com/macaroni-kurkure-recipe-crispy-macaroni/,,"['water', '1 tsp salt', '2 tsp oil', '2 cup macaroni pasta', '¼ cup maida', '½ cup corn flour', 'oil, for frying', '1 tsp chilli powder', '½ tsp cumin powder', '½ tsp coriander powder', '½ tsp garam masala', '1 tsp kasuri methi, crushed', '¼ tsp salt', '1 tsp chaat masala', '¼ tsp pepper powder', '¼ tsp salt']",https://hebbarskitchen.com/wp-content/uploads/2021/07/macaroni-kurkure-recipe-crispy-macaroni-snack-pasta-kurkure-9-200x300.jpeg,HebbarsKitchen
924,cooker pav bhaji recipe | pav bhaji in cooker | pressure cooker pav bhaji,https://hebbarskitchen.com/pressure-cooker-pav-bhaji-recipe/,,"['2 tbsp butter', '2 tbsp oil', '1 tsp cumin', '1 onion, finely chopped', '1 tsp ginger garlic paste', '¼ tsp turmeric', '1 tsp chilli powder', '2 tbsp pav bhaji masala', '2 tbsp coriander, finely chopped', '2 tomato, finely chopped', '1 carrot, chopped', '10 florets cauliflower', '3 tbsp peas', '½ capsicum, finely chopped', '½ beetroot, chopped', '2 potato, chopped', '1½ cup water', '1 tsp salt', '2 tsp oil', '1 tbsp butter', '1 tsp kasuri methi', '2 tbsp coriander, finely chopped', '¼ tsp pav bhaji masala', '½ tsp butter', '¼ tsp pav bhaji masala', '1 tbsp coriander', 'pav']",https://hebbarskitchen.com/wp-content/uploads/2021/07/cooker-pav-bhaji-recipe-pav-bhaji-in-cooker-pressure-cooker-pav-bhaji-8-200x300.jpeg,HebbarsKitchen
925,onion samosa recipe | patti samosa with samosa sheets | irani samosa,https://hebbarskitchen.com/onion-samosa-recipe-patti-samosa/,,"['2 cup maida', '2 tbsp corn flour', '½ tsp salt', '2 cup water', '2 onion, sliced', '1 cup poha / avalakki / flattened rice, thin', '1 chilli, finely chopped', '1 tsp chilli powder', '½ tsp cumin powder', '1 tsp chaat masala', '¾ tsp salt', '2 tbsp coriander, finely chopped', 'maida paste', 'oil, for frying']",https://hebbarskitchen.com/wp-content/uploads/2021/07/onion-samosa-recipe-patti-samosa-with-samosa-sheets-irani-samosa-5-200x300.jpeg,HebbarsKitchen
926,railway cutlet recipe | train cutlet recipe | how to make railway veg cutlet,https://hebbarskitchen.com/railway-cutlet-recipe-train-cutlet/,,"['2 tbsp oil', '2 chilli, finely chopped', '1 inch ginger, finely chopped', '1 cup carrot, grated', '1 cup beans, finely chopped', '1 cup peas', '1 cup beetroot, grated', '¼ tsp turmeric', '1 tsp chilli powder', '½ tsp garam masala', '½ tsp pepper powder', '¾ tsp salt', '2 potato, boiled & grated', '2 tsp lemon juice', '½ cup breadcrumbs', '2 tbsp coriander, finely chopped', '½ cup maida', '¼ cup corn flour', '½ tsp chilli flakes', '½ tsp salt', '½ cup water', '1 cup panko breadcrumbs', 'oil, for frying']",https://hebbarskitchen.com/wp-content/uploads/2021/06/railway-cutlet-recipe-train-cutlet-recipe-how-to-make-railway-veg-cutlet-2-200x300.jpeg,HebbarsKitchen
927,pani wale pakode recipe | pani phulki | chatpate pani pakoda | pani pakora,https://hebbarskitchen.com/pani-wale-pakode-recipe-pani-phulki/,,"['1 cup coriander', '½ cup mint', '1 inch ginger', '1 chilli', '1 cup tamarind extract', '1 tsp chaat masala', '½ tsp cumin powder', '½ tsp chilli powder', '1 tsp aamchur', 'pinch hing', '1 tsp salt', '5 cup cold water', '2 tbsp coriander, finely chopped', '2 tbsp mint, finely chopped', '½ lemon, sliced', '½ onion, sliced', '2 cup besan / gram flour', '½ tsp chilli powder', '¼ tsp turmeric', '½ tsp salt', 'pinch hing', 'water, as required', '¼ tsp baking soda', '1 onion, finely chopped', '2 tbsp coriander, finely chopped', 'oil, for frying']",https://hebbarskitchen.com/wp-content/uploads/2021/06/pani-wale-pakode-recipe-pani-phulki-chatpate-pani-pakoda-pani-pakora-10-200x300.jpeg,HebbarsKitchen
928,mango custard recipe | mango fruit custard | mango custard dessert,https://hebbarskitchen.com/mango-custard-recipe-mango-fruit-custard/,,"['2 cup milk', '3 tbsp custard powder', '¼ cup milk', '¼ cup sugar', '¾ cup mango, cubes', '3 tbsp pomegranate', '6 grapes, chopped', '¼ apple, chopped', '3 tbsp mango, chopped', '2 tbsp almond, chopped', '2 tbsp pistachios, chopped', '2 tbsp cashew, chopped', '¼ tsp cardamom powder']",https://hebbarskitchen.com/wp-content/uploads/2019/04/mango-custard-recipe-mango-fruit-custard-mango-custard-dessert-1-200x300.jpeg,HebbarsKitchen
929,beetroot halwa recipe | chukandar ka halwa | beetroot ka halwa,https://hebbarskitchen.com/beetroot-halwa-recipe-chukandar-ka-halwa/,,"['2 tbsp ghee / clarified butter', '4 cup beetroot, grated', '1 cup milk', '¼ cup sugar', '6 cashew / kaju, chopped', '¼ tsp cardamom powder', '1 tsp ghee / clarified butter', '¼ cup milk', '½ cup milk powder']",https://hebbarskitchen.com/wp-content/uploads/2019/04/beetroot-halwa-recipe-chukandar-ka-halwa-beetroot-ka-halwa-1-200x300.jpeg,HebbarsKitchen
930,falooda recipe | royal falooda | how to make homemade falooda,https://hebbarskitchen.com/royal-falooda-recipe-homemade-falooda/,,"['1 tbsp sabja seeds /\xa0falooda seeds / basil seeds / tukmaria', '½ cup falooda sev', '4 cup milk', '3 tbsp sugar', '¼ cup rooz afza / rose syrup', '1 cup strawberry gelly, vegetarian', '2 scoop vanilla ice cream', '2 tbsp tutti frutti', '2 tbsp nuts, chopped', '2 cherry']",https://hebbarskitchen.com/wp-content/uploads/2019/04/falooda-recipe-royal-falooda-how-to-make-homemade-falooda-2-200x300.jpeg,HebbarsKitchen
931,caramel custard recipe | caramel pudding recipe | caramel custard pudding,https://hebbarskitchen.com/caramel-custard-recipe-caramel-pudding/,,"['¼ cup sugar', '½ cup milk', '½ cup curd / yogurt, thick', '½ cup cream', '½ cup condensed milk / milkmaid', '1 tbsp custard powder, vanilla flavoured', '1 tsp vanilla extract']",https://hebbarskitchen.com/wp-content/uploads/2019/03/caramel-custard-recipe-caramel-pudding-recipe-caramel-custard-pudding-2-200x300.jpeg,HebbarsKitchen
932,mango kulfi recipe | easy no cook mango kulfi recipe with milkmaid,https://hebbarskitchen.com/easy-no-cook-mango-kulfi-recipe-milkmaid/,,"['¾ cup mangoes, chopped', '½ cup full cream milk, chilled', '3 pods cardamom / elaichi / elakki, powdered', '½ cup full fat cream / malai', '½ cup condensed milk / nestle milkmaid', '3 tbsp saffron / kesar water', '5 pistachios, chopped', 'few strands saffron / kesar']",,HebbarsKitchen
933,aval payasam recipe | avalakki paysa | atukula payasam,https://hebbarskitchen.com/aval-payasam-recipe-atukula-payasam/,,"['2 tbsp ghee / clarified butter', '5 cashew / kaju, halves', '2 tsp\xa0 raisins /\xa0kishmish', '½ cup poha / aval / avalakki\xa0/ flattened rice, thick', '3 cup milk', '¼ cup jaggery / gud', '¼ cup water', '¼ cardamom powder / elachi powder']",https://hebbarskitchen.com/wp-content/uploads/2018/06/aval-payasam-recipe-avalakki-paysa-atukula-payasam-1-225x300.jpeg,HebbarsKitchen
934,rajbhog recipe | rajbhog sweet | kesar rasgulla recipe,https://hebbarskitchen.com/rajbhog-sweet-recipe-kesar-rasgulla/,,"['1½ litre milk, cow', '2 tbsp lemon juice', '1 tbsp rava / semolina / suji', 'pinch saffron food colour', 'pinch cardamom powder', '2 tbsp crushed dry fruits, cashew, pistachios, almonds', '1½ cup sugar', '8 cup water', '2 tbsp\xa0 saffron / kesar water']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/rajbhog-recipe-rajbhog-sweet-kesar-rasgulla-recipe-2-225x300.jpeg,HebbarsKitchen
935,paneer capsicum recipe | paneer capsicum curry masala | paneer gravy,https://hebbarskitchen.com/paneer-capsicum-recipe-paneer-gravy/,,"['½ tsp cumin / jeera', '1 tsp coriander seeds', '½ tsp pepper', '½ tsp fennel / saunf', '1 tbsp butter', '15 cube paneer / cottage cheese', '10 cube capsicum', '1 tsp cumin / jeera', '1 bay leaf / tej patta', '4 cloves / lavang', '1 inch cinnamon', '3 pods cardamom / elachi', '1 tsp kasuri\xa0methi', '1 onion, finely chopped', '2 tbsp mint / pudina, chopped', '1 tsp ginger garlic paste', '4 tbsp coriander leaves, chopped', '¼ tsp turmeric / haldi', '¾ tsp kashmiri red chilli powder', '¾ tsp salt', '1 tomato, finely chopped', '2 tbsp curd\xa0/ yogurt, whisk', '2 tbsp cashew paste', '1 cup water', '2 tbsp cream', '¼ tsp garam masala']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/paneer-capsicum-recipe-paneer-capsicum-curry-masala-paneer-gravy-1-200x300.jpeg,HebbarsKitchen
936,paneer lababdar recipe | how to make restaurant style paneer lababdar,https://hebbarskitchen.com/restaurant-style-paneer-lababdar-recipe/,,"['1 cup water', '2 tomato, cube', '2 clove garlic', '1 inch ginger', '2 pods cardamom', '4 cloves', '15 cashew / kaju', '½ tsp salt', '2 tsp butter', '2 tsp oil', '1 bay leaf / tej patta', '1 inch cinnamon', '1 chilli, slit', '1 tsp kasuri methi / dry fenugreek leaves', '1 onion, finely chopped', '¼ tsp turmeric', '½ tsp kashmiri red chilli powder', '½ tsp coriander powder', '½ tsp cumin powder / jeera powder', '1 cup water', '¼ tsp salt', '15 cubes paneer / cottage cheese', '2 tbsp paneer / cottage cheese, grated', '2 tbsp cream / malai', '¼ tsp garam masala', '2 tbsp coriander, finely chopped']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/paneer-lababdar-recipe-how-to-make-restaurant-style-paneer-lababdar-1-200x300.jpeg,HebbarsKitchen
937,palak kofta recipe | spinach kofta curry | palak kofta curry,https://hebbarskitchen.com/palak-kofta-recipe-spinach-kofta-curry/,,"['3 tsp oil', '2 tbsp onion, chopped', '3 clove garlic', '1 inch ginger', '1 green chilli', '1 bunch palak / spinach leaves, chopped', '1 cup paneer / cottage cheese, grated', '½ cup potato, boiled & mashed', '¼ cup besan / gram flour, roasted', '5 cashew / kaju, chopped', '¼ tsp garam masala', '¼ tsp salt', '¼ cup corn flour, to roll', 'oil for deep frying', '3 tsp oil', '1 tsp cumin / jeera', '1 bay leaf / tej patta', '2 tsp kasuri methi / dry fenugreek leaves', '½ tsp fennel / saunf', '1 onion, finely chopped', '1 tsp ginger garlic paste', '½ tsp turmeric / haldi', '1 tsp kashmiri red chilli powder', '1 tsp coriander powder', '2 tbsp coriander leaves, finely chopped', '2 cup tomato pulp', '¼ cup cashew paste', '1 tsp salt', '1 cup water', '¼ tsp garam masala', '1 tsp kasuri methi, crushed']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/palak-kofta-recipe-spinach-kofta-curry-palak-kofta-curry-1-225x300.jpeg,HebbarsKitchen
938,pav bhaji dosa recipe | how to make pav bhaji masala dosa recipe,https://hebbarskitchen.com/pav-bhaji-dosa-recipe-bhaji-masala-dosa/,,"['1 cup dosa batter', '3 tsp oil', '1 onions, finely chopped', '3 tbsp capsicum, finely chopped', '1 to mato, finely chopped', '6 tbsp boiled vegetables, peas, potato, cauliflower', '6 tbsp tomato sauce', '3 tbsp coconut chutney', '6 tbsp chilli sauce', '1½ tsp pav bhaji masala powder', 'salt to taste', '3 tsp butter', '2 tsp coriander leaves, finely chopped']",https://hebbarskitchen.com/wp-content/uploads/2017/07/pav-bhaji-dosa-recipe-how-to-make-pav-bhaji-masala-dosa-recipe-1-225x300.jpeg,HebbarsKitchen
939,neer dosa recipe | how to make neer dosa | neer dose | neerdose,https://hebbarskitchen.com/neer-dosa-recipe-neer-dose-neerdose/,,"['1 cup sona masuri rice / dosa rice', '½ cup coconut, grated', '1 tsp salt', '2½ cup water']",https://hebbarskitchen.com/wp-content/uploads/2018/07/neer-dosa-recipe-how-to-make-neer-dosa-neer-dose-neerdose-1-225x300.jpeg,HebbarsKitchen
940,poha pakoda recipe | poha pakora recipe | easy & crisp veg snack,https://hebbarskitchen.com/poha-pakoda-recipe-poha-pakora/,,"['1 cup poha / aval / avalakki / flattened rice, thin', '½ onion, finely chopped', '1 potato / aloo, boiled & cube', '½ tsp ginger paste', '2 chilli, finely chopped', '2 tbsp coriander, finely chopped', 'few curry leaves, chopped', '¼ tsp kashmiri red chilli powder', '¼ tsp ajwain / carom seeds', '½ tsp aamchur / dry mango powder', '½ tsp salt', '2 tbsp peanuts, roasted & crushed', '3 tbsp besan / gram flour', 'oil for deep frying']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/poha-pakoda-recipe-poha-pakora-recipe-easy-crisp-veg-snack-1-200x300.jpeg,HebbarsKitchen
941,potato smiley recipe | mccain smiles recipe | potato smiles recipe,https://hebbarskitchen.com/potato-smiley-recipe-potato-smiles/,,"['2 cups boiled potato, grated', '¼ cup bread crumbs', '2 tbsp corn flour', '½ tsp kashmiri red chilli powder', 'salt to taste', 'oil for deep frying']",https://hebbarskitchen.com/wp-content/uploads/2017/06/potato-smiley-recipe-mccain-smiles-recipe-potato-smiles-recipe-1-225x300.jpeg,HebbarsKitchen
942,aloo bonda recipe | batata vada recipe | potato bonda | bonda recipe,https://hebbarskitchen.com/aloo-bonda-recipe-batata-vada-bonda/,,"['2 tsp oil', '1 tsp mustard seeds / rai', '½ tsp jeera / cumin seeds', '½ tsp coriander seeds, crushed', 'pinch of hing / asafoetida', 'few curry leaves, chopped', '6 cashews, broken', '1 small sized onion, finely chopped', '1 inch ginger, finely chopped', '½ tsp turmeric / haldi', '1 green chilli, finely chopped', '½ tsp kashmiri red chilli powder / lal mirch powder', 'salt to taste', '¼ tsp garam masala powder', '3 medium sized potato, boiled, peeled and mashed', '2 tbsp coriander leaves, finely chopped', '1 tbsp lemon juice', '1 cup besan / gram flour', '¼ cup corn flour', '¼ tsp turmeric / haldi', 'salt to taste', '¼ tsp kashmiri red chilli powder / lal mirch powder', '¼ tsp ajwain / carom seeds', 'water as required', '1 tsp oil', '¼ tsp baking soda', 'oil for deep frying']",https://hebbarskitchen.com/wp-content/uploads/2017/05/aloo-bonda-recipe-batata-vada-recipe-potato-bonda-bonda-recipe-1-225x300.jpeg,HebbarsKitchen
943,gobi manchurian gravy recipe | cauliflower manchurian gravy recipe,https://hebbarskitchen.com/gobi-manchurian-gravy-recipe/,,"['½ cup maida / plain flour / refined flour', '2 tbsp corn flour', '1 tbsp ginger-garlic paste / adrak-lasun ki paste', '1 tsp kashmiri red chili powder / lal mirch powder', 'salt to taste', '1 tsp soy sauce', 'water as required, to prepare batter', '2 cups gobi / cauliflower, florets - boiled 1 minute', 'oil for deep frying', '2 tsp oil', '2 cloves garlic / lasun, finely chopped', '½ cup spring onions, finely chopped', '1 tbsp chili sauce', '1 tbsp tomato sauce', '½ tsp pepper, crushed', '1 tbsp soy sauce', '1 tbsp vinegar', 'salt to taste', '2 tsp cornflour', '1 cup water']",https://hebbarskitchen.com/wp-content/uploads/2017/03/gobi-manchurian-gravy-recipe-cauliflower-manchurian-gravy-recipe-1-225x300.jpeg,HebbarsKitchen
